Date,Entry Time,Exit Time,Type,Entry Price,Exit Price,Net Points,PnL,Reason
2025-11-24,2025-11-24 10:08:00.416,2025-11-24 10:38:00.419,LONG,26131.6,26163.2,30.600000000002183,13770.000000000982,TIME
2025-11-24,2025-11-24 10:48:07.421,2025-11-24 10:54:25.704,LONG,26153.9,26132.4,-22.5,-10125.0,SL
2025-11-24,2025-11-24 11:00:28.943,2025-11-24 11:01:05.688,SHORT,26130.0,26132.0,-3.0,-1350.0,VWAP_CROSS
2025-11-24,2025-11-24 11:07:49.476,2025-11-24 11:25:36.723,SHORT,26125.0,26132.9,-8.900000000001455,-4005.000000000655,VWAP_CROSS
2025-11-24,2025-11-24 13:02:12.543,2025-11-24 13:32:13.183,SHORT,26103.9,26092.0,10.900000000001455,4905.000000000655,TIME
2025-11-24,2025-11-24 13:39:07.313,2025-11-24 14:09:08.078,SHORT,26090.0,26067.5,21.5,9675.0,TIME
2025-11-24,2025-11-24 14:15:11.132,2025-11-24 14:38:04.165,SHORT,26071.8,26046.0,24.799999999999272,11159.999999999673,TRAIL_SL
2025-11-24,2025-11-24 14:43:55.381,2025-11-24 15:05:24.222,SHORT,26050.0,26000.0,49.0,22050.0,TRAIL_SL
2025-11-25,2025-11-25 13:01:08.013,2025-11-25 13:05:52.065,SHORT,25976.5,25985.0,-9.5,-4275.0,VWAP_CROSS
2025-11-25,2025-11-25 13:11:19.771,2025-11-25 13:19:47.570,LONG,26008.7,25989.4,-20.299999999999272,-9134.999999999673,VWAP_CROSS
2025-11-25,2025-11-25 13:28:08.850,2025-11-25 13:41:59.846,LONG,26015.2,25995.0,-21.200000000000728,-9540.000000000327,SL
2025-11-25,2025-11-25 13:56:19.955,2025-11-25 13:57:42.335,LONG,26000.0,25995.1,-5.900000000001455,-2655.000000000655,VWAP_CROSS
2025-11-25,2025-11-25 14:04:16.810,2025-11-25 14:19:06.842,LONG,26015.0,26000.1,-15.900000000001455,-7155.000000000655,VWAP_CROSS
2025-11-25,2025-11-25 14:24:45.145,2025-11-25 14:41:36.408,SHORT,25990.0,25950.9,38.099999999998545,17144.999999999345,TRAIL_SL
2025-11-25,2025-11-25 14:47:14.902,2025-11-25 14:56:39.632,SHORT,25950.0,25919.0,30.0,13500.0,TRAIL_SL
2025-11-25,2025-11-25 15:02:27.132,2025-11-25 15:07:05.402,SHORT,25874.2,25895.0,-21.799999999999272,-9809.999999999673,SL
