Date,Time,Trading_Symbol,Instrument_Token,LTP,LTQ,Volume,Open_Interest,BestBid,BestAsk,BidSize,AskSize,DateTime
19/11/2025,12:29:50.753,NIFTY25NOVFUT,9485826,26044.0,75,2893500,17207100,26044.0,26045.0,450,225,2025-11-19 12:29:50.753
19/11/2025,12:29:52.184,NIFTY25NOVFUT,9485826,26045.0,150,2893650,17207100,26044.0,26045.0,450,300,2025-11-19 12:29:52.184
19/11/2025,12:29:53.961,NIFTY25NOVFUT,9485826,26045.0,150,2893650,17207100,26044.1,26045.0,300,300,2025-11-19 12:29:53.961
19/11/2025,12:29:54.970,NIFTY25NOVFUT,9485826,26045.0,75,2893650,17207100,26044.1,26045.0,300,300,2025-11-19 12:29:54.970
19/11/2025,12:29:55.434,NIFTY25NOVFUT,9485826,26045.0,75,2893725,17207100,26044.8,26045.0,75,225,2025-11-19 12:29:55.434
19/11/2025,12:29:55.704,NIFTY25NOVFUT,9485826,26046.0,75,2893725,17207100,26044.8,26045.0,75,225,2025-11-19 12:29:55.704
19/11/2025,12:29:56.215,NIFTY25NOVFUT,9485826,26049.1,75,2893725,17207100,26044.8,26045.0,75,225,2025-11-19 12:29:56.215
19/11/2025,12:29:56.921,NIFTY25NOVFUT,9485826,26049.1,75,2894250,17207100,26044.8,26049.2,300,75,2025-11-19 12:29:56.921
19/11/2025,12:29:57.981,NIFTY25NOVFUT,9485826,26044.8,150,2894250,17207100,26044.8,26049.2,300,75,2025-11-19 12:29:57.981
19/11/2025,12:29:58.927,NIFTY25NOVFUT,9485826,26044.8,150,2894400,17207100,26044.8,26049.2,150,75,2025-11-19 12:29:58.927
19/11/2025,12:30:00.185,NIFTY25NOVFUT,9485826,26049.2,75,2894400,17207100,26044.8,26049.2,150,75,2025-11-19 12:30:00.185
19/11/2025,12:30:01.942,NIFTY25NOVFUT,9485826,26049.8,75,2894625,17207100,26044.8,26049.8,225,225,2025-11-19 12:30:01.942
19/11/2025,12:30:02.244,NIFTY25NOVFUT,9485826,26049.8,75,2894625,17207100,26044.8,26049.8,225,225,2025-11-19 12:30:02.244
19/11/2025,12:30:03.428,NIFTY25NOVFUT,9485826,26050.0,75,2894625,17207100,26044.8,26049.8,225,225,2025-11-19 12:30:03.428
19/11/2025,12:30:03.724,NIFTY25NOVFUT,9485826,26051.0,75,2895150,17207100,26045.2,26051.0,225,75,2025-11-19 12:30:03.724
19/11/2025,12:30:03.973,NIFTY25NOVFUT,9485826,26051.0,75,2895150,17207100,26045.2,26051.0,225,75,2025-11-19 12:30:03.973
19/11/2025,12:30:05.467,NIFTY25NOVFUT,9485826,26051.0,75,2895375,17207100,26045.2,26051.5,225,600,2025-11-19 12:30:05.467
19/11/2025,12:30:06.980,NIFTY25NOVFUT,9485826,26051.0,75,2895375,17207100,26045.4,26051.5,150,600,2025-11-19 12:30:06.980
19/11/2025,12:30:08.927,NIFTY25NOVFUT,9485826,26051.0,75,2895375,17207100,26046.0,26051.5,150,600,2025-11-19 12:30:08.927
19/11/2025,12:30:10.445,NIFTY25NOVFUT,9485826,26051.0,75,2895375,17207100,26046.0,26051.0,300,75,2025-11-19 12:30:10.445
19/11/2025,12:30:10.703,NIFTY25NOVFUT,9485826,26046.0,75,2895375,17207100,26046.0,26051.0,300,75,2025-11-19 12:30:10.703
19/11/2025,12:30:10.999,NIFTY25NOVFUT,9485826,26051.5,75,2895375,17207100,26046.0,26051.0,300,75,2025-11-19 12:30:10.999
19/11/2025,12:30:11.230,NIFTY25NOVFUT,9485826,26051.5,75,2895375,17207100,26046.0,26051.0,300,75,2025-11-19 12:30:11.230
19/11/2025,12:30:12.477,NIFTY25NOVFUT,9485826,26051.5,75,2895750,17207100,26046.5,26051.5,450,450,2025-11-19 12:30:12.477
19/11/2025,12:30:13.994,NIFTY25NOVFUT,9485826,26049.0,75,2895825,17207100,26049.0,26051.5,75,450,2025-11-19 12:30:13.994
19/11/2025,12:30:15.686,NIFTY25NOVFUT,9485826,26049.0,75,2895825,17207100,26049.0,26051.5,225,450,2025-11-19 12:30:15.686
19/11/2025,12:30:16.455,NIFTY25NOVFUT,9485826,26050.5,375,2895825,17207100,26049.0,26051.5,225,450,2025-11-19 12:30:16.455
19/11/2025,12:30:17.167,NIFTY25NOVFUT,9485826,26050.5,375,2896275,17207100,26050.5,26051.5,300,375,2025-11-19 12:30:17.167
19/11/2025,12:30:17.712,NIFTY25NOVFUT,9485826,26050.5,75,2896275,17207100,26050.5,26051.5,300,375,2025-11-19 12:30:17.712
19/11/2025,12:30:18.482,NIFTY25NOVFUT,9485826,26050.5,75,2896650,17207100,26050.5,26051.4,150,150,2025-11-19 12:30:18.482
19/11/2025,12:30:18.927,NIFTY25NOVFUT,9485826,26050.5,75,2896725,17207100,26050.5,26051.4,300,150,2025-11-19 12:30:18.927
19/11/2025,12:30:19.954,NIFTY25NOVFUT,9485826,26050.5,75,2896725,17207100,26050.5,26051.4,300,150,2025-11-19 12:30:19.954
19/11/2025,12:30:20.481,NIFTY25NOVFUT,9485826,26050.5,75,2897100,17207100,26049.0,26050.4,150,225,2025-11-19 12:30:20.481
19/11/2025,12:30:21.184,NIFTY25NOVFUT,9485826,26049.4,75,2897100,17207100,26049.0,26050.4,150,225,2025-11-19 12:30:21.184
19/11/2025,12:30:21.967,NIFTY25NOVFUT,9485826,26042.7,150,2901375,17207100,26042.4,26049.3,225,600,2025-11-19 12:30:21.967
19/11/2025,12:30:23.107,NIFTY25NOVFUT,9485826,26042.4,150,2901375,17207100,26042.4,26049.3,225,600,2025-11-19 12:30:23.107
19/11/2025,12:30:23.719,NIFTY25NOVFUT,9485826,26043.8,75,2901675,17207100,26043.6,26049.8,450,600,2025-11-19 12:30:23.719
19/11/2025,12:30:23.951,NIFTY25NOVFUT,9485826,26043.8,75,2901675,17207100,26043.6,26049.8,450,600,2025-11-19 12:30:23.951
19/11/2025,12:30:25.189,NIFTY25NOVFUT,9485826,26043.8,75,2901675,17207100,26045.0,26049.5,75,300,2025-11-19 12:30:25.189
19/11/2025,12:30:26.237,NIFTY25NOVFUT,9485826,26046.3,150,2901675,17207100,26045.0,26049.5,75,300,2025-11-19 12:30:26.237
19/11/2025,12:30:26.479,NIFTY25NOVFUT,9485826,26046.3,150,2901675,17207100,26045.0,26049.5,75,300,2025-11-19 12:30:26.479
19/11/2025,12:30:26.957,NIFTY25NOVFUT,9485826,26046.3,150,2901825,17207100,26045.0,26049.3,75,150,2025-11-19 12:30:26.957
19/11/2025,12:30:28.952,NIFTY25NOVFUT,9485826,26046.3,150,2901825,17207100,26045.0,26048.6,75,600,2025-11-19 12:30:28.952
19/11/2025,12:30:29.963,NIFTY25NOVFUT,9485826,26046.3,150,2901825,17207100,26045.0,26048.6,75,600,2025-11-19 12:30:29.963
19/11/2025,12:30:30.255,NIFTY25NOVFUT,9485826,26046.3,150,2903325,17207100,26045.0,26048.5,75,300,2025-11-19 12:30:30.255
19/11/2025,12:30:31.215,NIFTY25NOVFUT,9485826,26048.5,150,2903325,17207100,26045.0,26048.5,75,300,2025-11-19 12:30:31.215
19/11/2025,12:30:31.926,NIFTY25NOVFUT,9485826,26045.0,75,2903775,17207100,26044.6,26048.0,75,75,2025-11-19 12:30:31.926
19/11/2025,12:30:32.194,NIFTY25NOVFUT,9485826,26045.0,75,2903775,17207100,26044.6,26048.0,75,75,2025-11-19 12:30:32.194
19/11/2025,12:30:34.283,NIFTY25NOVFUT,9485826,26041.7,75,2904225,17207100,26041.8,26047.9,225,75,2025-11-19 12:30:34.283
19/11/2025,12:30:35.447,NIFTY25NOVFUT,9485826,26041.7,75,2904525,17207100,26043.8,26047.9,150,75,2025-11-19 12:30:35.447
19/11/2025,12:30:36.970,NIFTY25NOVFUT,9485826,26041.7,75,2904525,17207100,26043.8,26047.8,225,600,2025-11-19 12:30:36.970
19/11/2025,12:30:37.325,NIFTY25NOVFUT,9485826,26043.8,75,2904600,17207100,26043.8,26047.8,150,600,2025-11-19 12:30:37.325
19/11/2025,12:30:37.936,NIFTY25NOVFUT,9485826,26046.3,150,2904600,17207100,26043.8,26047.8,150,600,2025-11-19 12:30:37.936
19/11/2025,12:30:39.019,NIFTY25NOVFUT,9485826,26046.3,150,2904750,17207100,26046.3,26047.7,225,75,2025-11-19 12:30:39.019
19/11/2025,12:30:39.695,NIFTY25NOVFUT,9485826,26046.3,75,2904750,17207100,26046.3,26047.7,225,75,2025-11-19 12:30:39.695
19/11/2025,12:30:39.971,NIFTY25NOVFUT,9485826,26046.3,150,2904750,17207100,26046.3,26047.7,225,75,2025-11-19 12:30:39.971
19/11/2025,12:30:40.513,NIFTY25NOVFUT,9485826,26046.3,150,2904975,17207100,26046.3,26047.3,75,75,2025-11-19 12:30:40.513
19/11/2025,12:30:42.197,NIFTY25NOVFUT,9485826,26047.5,225,2904975,17207100,26046.3,26047.4,75,600,2025-11-19 12:30:42.197
19/11/2025,12:30:43.175,NIFTY25NOVFUT,9485826,26047.3,600,2904975,17207100,26046.3,26047.4,75,600,2025-11-19 12:30:43.175
19/11/2025,12:30:43.755,NIFTY25NOVFUT,9485826,26047.3,600,2905875,17207100,26046.3,26046.7,75,600,2025-11-19 12:30:43.755
19/11/2025,12:30:44.734,NIFTY25NOVFUT,9485826,26046.3,75,2905875,17207100,26046.3,26046.7,75,600,2025-11-19 12:30:44.734
19/11/2025,12:30:45.225,NIFTY25NOVFUT,9485826,26046.3,75,2905950,17207100,26043.8,26046.5,75,600,2025-11-19 12:30:45.225
19/11/2025,12:30:46.007,NIFTY25NOVFUT,9485826,26043.8,75,2905950,17207100,26043.8,26046.5,75,600,2025-11-19 12:30:46.007
19/11/2025,12:30:46.963,NIFTY25NOVFUT,9485826,26043.8,75,2906025,17207100,26040.6,26046.9,300,600,2025-11-19 12:30:46.963
19/11/2025,12:30:48.685,NIFTY25NOVFUT,9485826,26043.8,75,2906025,17207100,26040.6,26046.3,300,75,2025-11-19 12:30:48.685
19/11/2025,12:30:49.466,NIFTY25NOVFUT,9485826,26046.3,75,2906025,17207100,26040.6,26046.3,300,75,2025-11-19 12:30:49.466
19/11/2025,12:30:52.586,NIFTY25NOVFUT,9485826,26046.9,75,2906025,17207100,26040.6,26046.3,300,75,2025-11-19 12:30:52.586
19/11/2025,12:30:53.061,NIFTY25NOVFUT,9485826,26046.9,75,2906175,17207100,26040.6,26046.5,300,900,2025-11-19 12:30:53.061
19/11/2025,12:30:54.044,NIFTY25NOVFUT,9485826,26046.9,75,2906175,17207100,26040.1,26045.0,300,75,2025-11-19 12:30:54.044
19/11/2025,12:30:54.249,NIFTY25NOVFUT,9485826,26046.9,75,2906175,17207100,26040.1,26045.0,300,75,2025-11-19 12:30:54.249
19/11/2025,12:30:55.127,NIFTY25NOVFUT,9485826,26046.9,75,2906175,17207100,26040.1,26045.0,300,75,2025-11-19 12:30:55.127
19/11/2025,12:30:55.748,NIFTY25NOVFUT,9485826,26045.0,75,2906175,17207100,26040.1,26045.0,300,75,2025-11-19 12:30:55.748
19/11/2025,12:30:56.202,NIFTY25NOVFUT,9485826,26045.0,75,2906250,17207100,26040.9,26045.0,300,525,2025-11-19 12:30:56.202
19/11/2025,12:30:56.449,NIFTY25NOVFUT,9485826,26045.0,75,2906250,17207100,26040.9,26045.0,300,525,2025-11-19 12:30:56.449
19/11/2025,12:30:57.188,NIFTY25NOVFUT,9485826,26045.0,75,2906925,17207100,26045.3,26047.0,75,75,2025-11-19 12:30:57.188
19/11/2025,12:30:57.322,NIFTY25NOVFUT,9485826,26045.0,75,2906925,17207100,26043.5,26047.0,375,75,2025-11-19 12:30:57.322
19/11/2025,12:30:57.975,NIFTY25NOVFUT,9485826,26044.1,75,2906925,17207100,26043.5,26047.0,375,75,2025-11-19 12:30:57.975
19/11/2025,12:30:58.704,NIFTY25NOVFUT,9485826,26044.1,75,2907150,17207100,26046.8,26047.0,75,75,2025-11-19 12:30:58.704
19/11/2025,12:30:58.987,NIFTY25NOVFUT,9485826,26047.0,75,2907150,17207100,26046.8,26047.0,75,75,2025-11-19 12:30:58.987
19/11/2025,12:31:00.193,NIFTY25NOVFUT,9485826,26048.0,75,2907150,17207100,26046.8,26047.0,75,75,2025-11-19 12:31:00.193
19/11/2025,12:31:00.673,NIFTY25NOVFUT,9485826,26048.0,75,2907300,17207100,26046.5,26048.8,375,150,2025-11-19 12:31:00.673
19/11/2025,12:31:01.226,NIFTY25NOVFUT,9485826,26049.1,75,2907300,17207100,26046.5,26048.8,375,150,2025-11-19 12:31:01.226
19/11/2025,12:31:01.986,NIFTY25NOVFUT,9485826,26048.8,75,2908650,17207100,26048.8,26049.9,225,75,2025-11-19 12:31:01.986
19/11/2025,12:31:03.399,NIFTY25NOVFUT,9485826,26049.3,75,2908650,17207100,26048.8,26049.9,225,75,2025-11-19 12:31:03.399
19/11/2025,12:31:03.681,NIFTY25NOVFUT,9485826,26050.7,150,2910750,17207100,26050.7,26051.5,225,375,2025-11-19 12:31:03.681
19/11/2025,12:31:03.975,NIFTY25NOVFUT,9485826,26050.7,150,2910750,17207100,26050.7,26051.5,225,375,2025-11-19 12:31:03.975
19/11/2025,12:31:04.927,NIFTY25NOVFUT,9485826,26050.1,75,2910750,17207100,26050.7,26051.5,225,375,2025-11-19 12:31:04.927
19/11/2025,12:31:05.508,NIFTY25NOVFUT,9485826,26051.5,75,2911575,17207100,26050.0,26051.5,450,300,2025-11-19 12:31:05.508
19/11/2025,12:31:06.210,NIFTY25NOVFUT,9485826,26053.0,75,2911575,17207100,26050.0,26051.5,450,300,2025-11-19 12:31:06.210
19/11/2025,12:31:07.005,NIFTY25NOVFUT,9485826,26053.0,75,2912925,17207100,26051.5,26053.0,225,600,2025-11-19 12:31:07.005
19/11/2025,12:31:07.758,NIFTY25NOVFUT,9485826,26048.3,75,2912925,17207100,26051.5,26053.0,225,600,2025-11-19 12:31:07.758
19/11/2025,12:31:08.424,NIFTY25NOVFUT,9485826,26053.0,75,2912925,17207100,26051.5,26053.0,225,600,2025-11-19 12:31:08.424
19/11/2025,12:31:08.694,NIFTY25NOVFUT,9485826,26053.0,75,2917275,17207100,26048.7,26053.5,75,375,2025-11-19 12:31:08.694
19/11/2025,12:31:08.968,NIFTY25NOVFUT,9485826,26053.0,75,2917275,17207100,26048.7,26053.5,75,375,2025-11-19 12:31:08.968
19/11/2025,12:31:10.483,NIFTY25NOVFUT,9485826,26053.5,300,2917275,17207100,26051.0,26053.5,600,525,2025-11-19 12:31:10.483
19/11/2025,12:31:11.953,NIFTY25NOVFUT,9485826,26053.5,300,2917575,17207100,26051.0,26053.5,600,225,2025-11-19 12:31:11.953
19/11/2025,12:31:13.431,NIFTY25NOVFUT,9485826,26051.0,75,2917725,17207100,26051.0,26053.5,450,225,2025-11-19 12:31:13.431
19/11/2025,12:31:13.753,NIFTY25NOVFUT,9485826,26051.0,75,2917725,17207100,26051.0,26053.5,450,225,2025-11-19 12:31:13.753
19/11/2025,12:31:13.969,NIFTY25NOVFUT,9485826,26051.0,75,2917725,17207100,26051.0,26053.5,450,225,2025-11-19 12:31:13.969
19/11/2025,12:31:14.958,NIFTY25NOVFUT,9485826,26053.5,75,2917725,17207100,26051.0,26053.5,450,225,2025-11-19 12:31:14.958
19/11/2025,12:31:15.197,NIFTY25NOVFUT,9485826,26051.0,150,2918175,17207100,26051.0,26053.5,75,225,2025-11-19 12:31:15.197
19/11/2025,12:31:16.967,NIFTY25NOVFUT,9485826,26049.0,75,2918400,17207100,26048.4,26053.5,75,225,2025-11-19 12:31:16.967
19/11/2025,12:31:18.469,NIFTY25NOVFUT,9485826,26051.0,75,2918400,17207100,26048.4,26053.5,75,225,2025-11-19 12:31:18.469
19/11/2025,12:31:18.690,NIFTY25NOVFUT,9485826,26051.0,75,2918475,17207100,26051.0,26053.5,225,225,2025-11-19 12:31:18.690
19/11/2025,12:31:19.491,NIFTY25NOVFUT,9485826,26051.0,75,2918475,17207100,26051.0,26053.5,225,225,2025-11-19 12:31:19.491
19/11/2025,12:31:20.211,NIFTY25NOVFUT,9485826,26053.5,75,2918625,17207100,26051.0,26053.5,150,150,2025-11-19 12:31:20.211
19/11/2025,12:31:21.729,NIFTY25NOVFUT,9485826,26053.5,75,2919000,17207100,26051.0,26053.5,75,150,2025-11-19 12:31:21.729
19/11/2025,12:31:21.950,NIFTY25NOVFUT,9485826,26053.5,75,2919000,17207100,26051.0,26053.5,75,150,2025-11-19 12:31:21.950
19/11/2025,12:31:23.225,NIFTY25NOVFUT,9485826,26053.5,150,2919000,17207100,26051.0,26053.5,75,150,2025-11-19 12:31:23.225
19/11/2025,12:31:23.726,NIFTY25NOVFUT,9485826,26054.0,75,2920275,17207100,26054.0,26054.3,75,600,2025-11-19 12:31:23.726
19/11/2025,12:31:23.957,NIFTY25NOVFUT,9485826,26054.0,75,2920275,17207100,26054.0,26054.3,75,600,2025-11-19 12:31:23.957
19/11/2025,12:31:24.950,NIFTY25NOVFUT,9485826,26054.2,75,2920275,17207100,26054.0,26054.3,75,600,2025-11-19 12:31:24.950
19/11/2025,12:31:25.244,NIFTY25NOVFUT,9485826,26054.2,75,2920425,17207100,26051.0,26054.1,75,600,2025-11-19 12:31:25.244
19/11/2025,12:31:25.923,NIFTY25NOVFUT,9485826,26051.0,75,2920425,17207100,26051.0,26054.1,75,600,2025-11-19 12:31:25.923
19/11/2025,12:31:26.718,NIFTY25NOVFUT,9485826,26053.5,75,2920575,17207100,26047.1,26053.7,150,600,2025-11-19 12:31:26.718
19/11/2025,12:31:26.933,NIFTY25NOVFUT,9485826,26053.5,75,2920575,17207100,26047.1,26053.7,150,600,2025-11-19 12:31:26.933
19/11/2025,12:31:28.479,NIFTY25NOVFUT,9485826,26053.5,75,2920575,17207100,26046.1,26053.0,150,225,2025-11-19 12:31:28.479
19/11/2025,12:31:28.966,NIFTY25NOVFUT,9485826,26053.0,75,2920575,17207100,26046.1,26053.0,150,225,2025-11-19 12:31:28.966
19/11/2025,12:31:29.958,NIFTY25NOVFUT,9485826,26053.0,75,2920725,17207100,26046.3,26051.0,525,75,2025-11-19 12:31:29.958
19/11/2025,12:31:30.262,NIFTY25NOVFUT,9485826,26053.0,75,2920725,17207100,26046.3,26051.0,525,75,2025-11-19 12:31:30.262
19/11/2025,12:31:31.289,NIFTY25NOVFUT,9485826,26046.3,75,2920725,17207100,26046.3,26051.0,525,75,2025-11-19 12:31:31.289
19/11/2025,12:31:31.729,NIFTY25NOVFUT,9485826,26046.3,75,2920800,17207100,26046.2,26051.0,75,75,2025-11-19 12:31:31.729
19/11/2025,12:31:33.454,NIFTY25NOVFUT,9485826,26046.3,75,2920800,17207100,26046.0,26051.0,150,150,2025-11-19 12:31:33.454
19/11/2025,12:31:34.001,NIFTY25NOVFUT,9485826,26046.0,75,2920800,17207100,26046.0,26051.0,150,150,2025-11-19 12:31:34.001
19/11/2025,12:31:35.433,NIFTY25NOVFUT,9485826,26046.0,75,2920875,17207100,26046.0,26051.0,75,225,2025-11-19 12:31:35.433
19/11/2025,12:31:36.715,NIFTY25NOVFUT,9485826,26046.0,75,2920875,17207100,26046.0,26051.0,225,225,2025-11-19 12:31:36.715
19/11/2025,12:31:36.958,NIFTY25NOVFUT,9485826,26046.0,75,2920875,17207100,26046.0,26051.0,225,225,2025-11-19 12:31:36.958
19/11/2025,12:31:37.924,NIFTY25NOVFUT,9485826,26050.9,75,2920875,17207100,26046.0,26051.0,225,225,2025-11-19 12:31:37.924
19/11/2025,12:31:38.430,NIFTY25NOVFUT,9485826,26050.9,75,2921175,17207100,26045.3,26051.0,75,150,2025-11-19 12:31:38.430
19/11/2025,12:31:40.238,NIFTY25NOVFUT,9485826,26050.9,75,2921175,17207100,26046.5,26051.0,225,150,2025-11-19 12:31:40.238
19/11/2025,12:31:40.473,NIFTY25NOVFUT,9485826,26053.9,375,2921175,17207100,26046.5,26051.0,225,150,2025-11-19 12:31:40.473
19/11/2025,12:31:40.983,NIFTY25NOVFUT,9485826,26053.9,375,2921175,17207100,26046.5,26051.0,225,150,2025-11-19 12:31:40.983
19/11/2025,12:31:41.938,NIFTY25NOVFUT,9485826,26053.9,375,2921925,17207100,26047.0,26052.9,225,75,2025-11-19 12:31:41.938
19/11/2025,12:31:43.473,NIFTY25NOVFUT,9485826,26049.0,75,2921925,17207100,26047.0,26049.0,225,150,2025-11-19 12:31:43.473
19/11/2025,12:31:45.193,NIFTY25NOVFUT,9485826,26049.0,75,2922075,17207100,26048.5,26052.4,225,75,2025-11-19 12:31:45.193
19/11/2025,12:31:46.720,NIFTY25NOVFUT,9485826,26049.0,75,2922075,17207100,26049.0,26051.0,225,75,2025-11-19 12:31:46.720
19/11/2025,12:31:46.933,NIFTY25NOVFUT,9485826,26051.0,75,2922075,17207100,26049.0,26051.0,225,75,2025-11-19 12:31:46.933
19/11/2025,12:31:48.424,NIFTY25NOVFUT,9485826,26051.0,75,2922150,17207100,26052.3,26052.4,75,75,2025-11-19 12:31:48.424
19/11/2025,12:31:49.971,NIFTY25NOVFUT,9485826,26052.4,75,2922150,17207100,26052.3,26052.4,75,75,2025-11-19 12:31:49.971
19/11/2025,12:31:50.207,NIFTY25NOVFUT,9485826,26052.4,75,2922225,17207100,26052.8,26053.0,75,75,2025-11-19 12:31:50.207
19/11/2025,12:31:50.962,NIFTY25NOVFUT,9485826,26053.5,600,2922225,17207100,26052.8,26053.0,75,75,2025-11-19 12:31:50.962
19/11/2025,12:31:52.197,NIFTY25NOVFUT,9485826,26054.0,75,2923200,17207100,26052.8,26055.0,225,4425,2025-11-19 12:31:52.197
19/11/2025,12:31:52.992,NIFTY25NOVFUT,9485826,26055.0,75,2923200,17207100,26052.8,26055.0,225,4425,2025-11-19 12:31:52.992
19/11/2025,12:31:53.421,NIFTY25NOVFUT,9485826,26055.0,150,2926575,17207100,26054.8,26055.0,75,1050,2025-11-19 12:31:53.421
19/11/2025,12:31:53.715,NIFTY25NOVFUT,9485826,26055.0,150,2926575,17207100,26054.8,26055.0,75,1050,2025-11-19 12:31:53.715
19/11/2025,12:31:53.966,NIFTY25NOVFUT,9485826,26055.0,75,2926575,17207100,26054.8,26055.0,75,1050,2025-11-19 12:31:53.966
19/11/2025,12:31:54.996,NIFTY25NOVFUT,9485826,26055.0,75,2926575,17207100,26054.8,26055.0,75,1050,2025-11-19 12:31:54.996
19/11/2025,12:31:55.262,NIFTY25NOVFUT,9485826,26055.0,75,2930850,17207100,26053.5,26055.0,225,600,2025-11-19 12:31:55.262
19/11/2025,12:31:56.219,NIFTY25NOVFUT,9485826,26055.0,75,2930850,17207100,26053.5,26055.0,225,600,2025-11-19 12:31:56.219
19/11/2025,12:31:56.730,NIFTY25NOVFUT,9485826,26055.0,75,2930925,17207100,26054.8,26055.0,75,525,2025-11-19 12:31:56.730
19/11/2025,12:31:58.456,NIFTY25NOVFUT,9485826,26055.0,75,2931000,17207100,26053.4,26055.0,225,450,2025-11-19 12:31:58.456
19/11/2025,12:31:58.682,NIFTY25NOVFUT,9485826,26055.0,75,2931000,17207100,26053.4,26055.0,225,450,2025-11-19 12:31:58.682
19/11/2025,12:31:58.967,NIFTY25NOVFUT,9485826,26051.1,225,2931000,17196450,26053.4,26055.0,225,450,2025-11-19 12:31:58.967
19/11/2025,12:31:59.943,NIFTY25NOVFUT,9485826,26056.6,150,2931000,17196450,26053.4,26055.0,225,450,2025-11-19 12:31:59.943
